id,name
0,ジン
1,ウォッカ
2,ラム
3,テキーラ
4,ウイスキー
5,ブランデー
6,ココナッツリキュール (マリブ)
7,コーヒーリキュール (カルーア)
8,マンゴーリキュール (マンゴヤン)
9,ライチリキュール
10,カシスリキュール
11,ピーチリキュール
12,ホワイトキュラソー (コアントロー)
13,オレンジキュラソー
14,ブルーキュラソー
15,ヨーグルトリキュール
16,アプリコットリキュール
17,アマレット
18,カンパリ
19,イエーガーマイスター
20,チョコレートリキュール
21,カカオリキュール
22,チェリーリキュール
23,メロンリキュール (ミドリ)
24,フランボワーズリキュール
25,バナナリキュール
26,サザンカンフォート (フルーツリキュール)
27,パッションフルーツリキュール (パッソア)
28,ミントリキュール
29,紅茶リキュール
30,パルフェタムール (バイオレットリキュール)
31,クリームリキュール (ベイリーズ)
32,マスカットリキュール (ミスティア)
33,スロージン (スローベリーリキュール)
34,ピンクグレープフルーツリキュール
35,ストロベリーリキュール
36,マラスキーノリキュール (ルクサルド)
37,卵リキュール (アドヴォカート)
38,プラムリキュール (プルシア)
39,ガリアーノ
40,アブサン
41,ヘーゼルナッツリキュール
42,ドランブイ
43,ベネディクティン
44,コカリキュール (コカレロ)
45,アロマティックビターズ
46,オレンジビターズ
47,白ワイン
48,赤ワイン
49,ロゼワイン
50,ポートワイン
51,スパークリングワイン (シャンパン)
52,スイート・ベルモット
53,ドライ・ベルモット
54,ビール
55,日本酒
56,焼酎
57,梅酒
58,ソーダ
59,トニックウォーター
60,水
61,砂糖
62,シュガーシロップ (ガムシロップ)
63,グレナデンシロップ
64,レモンジュース
65,ライムジュース
66,オレンジジュース
67,パイナップルジュース
68,グレープフルーツジュース
69,アップルジュース
70,マンゴージュース
71,グレープジュース (ぶどうジュース)
72,ピーチジュース
73,アセロラジュース
74,トマトジュース (食塩無添加)
75,コーヒー
76,エスプレッソ・コーヒー
77,インスタントコーヒー
78,紅茶
79,烏龍茶
80,ジャスミン茶
81,緑茶
82,コーラ
83,ジンジャーエール
84,スプライト
85,エナジードリンク
86,クランベリージュース
87,牛乳
88,豆乳
89,ココナッツミルク
90,ヨーグルト
91,バニラエッセンス
92,生クリーム
93,全卵
94,卵黄
95,卵白
96,蜂蜜
97,巨峰 (ぶどう)
98,シナモン
99,ナツメグ
100,抹茶パウダー
101,バニラアイスクリーム
102,カシスシロップ
103,マンゴーシロップ
104,巨峰シロップ
105,ライチシロップ
106,ピーチシロップ
107,ココナッツシロップ
108,チョコレートシロップ
109,アマレットシロップ
110,ブルーキュラソーシロップ
111,グリーンアップルシロップ
112,キャラメルシロップ
113,カルピス (原液)
114,スイート＆サワーミックス
115,塩
116,レモン
117,ライム
118,バナナ
119,苺
120,バター (無塩)
121,胡椒
122,ココアパウダー
123,ココナッツパウダー
124,ミントの葉
125,オリーブ
126,チェリー
127,パイナップル
128,オレンジ
129,グレープフルーツ
130,りんご
131,ラズベリー
132,トマト
133,きゅうり
134,チョコレート
135,アーモンド
136,パールオニオン
137,梅酒の梅の実
138,金粉
